userId,movieId,rating,timestamp
176,875,4,1970-01-01
253,97,4,1970-01-01
284,269,4,1970-01-01
106,526,4,1970-01-01
121,180,3,1970-01-01
62,86,2,1970-01-01
291,418,4,1970-01-01
84,1033,4,1970-01-01
293,380,2,1970-01-01
207,58,3,1970-01-01
194,187,4,1970-01-01
109,97,3,1970-01-01
283,845,4,1970-01-01
297,275,5,1970-01-01
181,334,1,1970-01-01
78,255,4,1970-01-01
11,425,4,1970-01-01
308,59,4,1970-01-01
193,1078,4,1970-01-01
297,234,3,1970-01-01
87,585,4,1970-01-01
250,204,2,1970-01-01
8,50,5,1970-01-01
186,148,4,1970-01-01
312,692,4,1970-01-01
91,683,3,1970-01-01
5,454,1,1970-01-01
291,376,3,1970-01-01
175,127,5,1970-01-01
145,737,2,1970-01-01
7,644,5,1970-01-01
276,419,5,1970-01-01
83,210,5,1970-01-01
102,524,3,1970-01-01
153,174,1,1970-01-01
62,302,3,1970-01-01
49,995,3,1970-01-01
268,298,3,1970-01-01
207,554,2,1970-01-01
313,616,5,1970-01-01
286,44,3,1970-01-01
279,168,5,1970-01-01
276,474,5,1970-01-01
62,59,4,1970-01-01
254,219,1,1970-01-01
83,97,4,1970-01-01
63,100,5,1970-01-01
16,178,5,1970-01-01
297,233,2,1970-01-01
90,945,5,1970-01-01
85,25,2,1970-01-01
42,98,4,1970-01-01
303,393,4,1970-01-01
274,50,5,1970-01-01
104,299,3,1970-01-01
94,792,4,1970-01-01
184,98,4,1970-01-01
293,708,3,1970-01-01
248,589,4,1970-01-01
18,950,3,1970-01-01
217,27,1,1970-01-01
200,892,4,1970-01-01
201,148,1,1970-01-01
296,222,5,1970-01-01
7,662,3,1970-01-01
196,381,4,1970-01-01
69,427,3,1970-01-01
72,196,4,1970-01-01
256,472,4,1970-01-01
128,182,4,1970-01-01
151,747,3,1970-01-01
7,171,3,1970-01-01
286,85,5,1970-01-01
172,220,4,1970-01-01
308,516,4,1970-01-01
190,974,2,1970-01-01
82,756,1,1970-01-01
308,436,4,1970-01-01
59,235,1,1970-01-01
64,1063,3,1970-01-01
145,756,2,1970-01-01
220,298,4,1970-01-01
21,324,4,1970-01-01
285,269,4,1970-01-01
207,65,3,1970-01-01
198,658,3,1970-01-01
220,333,3,1970-01-01
210,70,4,1970-01-01
181,14,1,1970-01-01
158,128,2,1970-01-01
143,682,3,1970-01-01
75,237,2,1970-01-01
199,221,4,1970-01-01
223,1150,2,1970-01-01
297,25,4,1970-01-01
276,78,4,1970-01-01
299,847,4,1970-01-01
293,325,2,1970-01-01
301,138,2,1970-01-01
1,47,4,1970-01-01
164,281,4,1970-01-01
96,673,4,1970-01-01
291,1016,4,1970-01-01
7,451,5,1970-01-01
233,177,4,1970-01-01
6,517,4,1970-01-01
202,283,3,1970-01-01
214,117,4,1970-01-01
184,602,4,1970-01-01
277,257,3,1970-01-01
194,212,1,1970-01-01
95,68,4,1970-01-01
25,257,4,1970-01-01
6,23,4,1970-01-01
38,573,1,1970-01-01
313,436,4,1970-01-01
22,241,3,1970-01-01
262,617,3,1970-01-01
130,569,3,1970-01-01
66,181,5,1970-01-01
21,948,1,1970-01-01
181,1332,1,1970-01-01
262,174,3,1970-01-01
206,302,5,1970-01-01
222,22,5,1970-01-01
76,61,4,1970-01-01
151,703,4,1970-01-01
314,28,5,1970-01-01
13,147,3,1970-01-01
44,258,4,1970-01-01
303,418,4,1970-01-01
16,89,2,1970-01-01
270,558,5,1970-01-01
248,117,5,1970-01-01
125,318,5,1970-01-01
138,523,5,1970-01-01
268,386,2,1970-01-01
291,15,5,1970-01-01
234,147,3,1970-01-01
239,96,5,1970-01-01
15,331,3,1970-01-01
94,155,2,1970-01-01
136,89,4,1970-01-01
223,423,3,1970-01-01
82,194,4,1970-01-01
145,355,3,1970-01-01
280,845,3,1970-01-01
179,339,1,1970-01-01
178,199,4,1970-01-01
307,949,4,1970-01-01
10,488,5,1970-01-01
116,331,3,1970-01-01
23,258,5,1970-01-01
308,174,4,1970-01-01
185,114,4,1970-01-01
188,237,3,1970-01-01
118,654,5,1970-01-01
246,721,4,1970-01-01
234,98,4,1970-01-01
194,239,3,1970-01-01
94,24,4,1970-01-01
122,378,4,1970-01-01
312,100,4,1970-01-01
262,64,5,1970-01-01
154,242,3,1970-01-01
223,763,3,1970-01-01
99,403,4,1970-01-01
83,43,4,1970-01-01
130,307,4,1970-01-01
174,402,5,1970-01-01
256,487,5,1970-01-01
59,177,4,1970-01-01
161,168,1,1970-01-01
244,53,3,1970-01-01
250,196,4,1970-01-01
43,40,3,1970-01-01
285,150,5,1970-01-01
42,953,2,1970-01-01
97,670,5,1970-01-01
122,510,4,1970-01-01
61,323,3,1970-01-01
222,106,2,1970-01-01
4,264,3,1970-01-01
304,259,1,1970-01-01
37,403,5,1970-01-01
49,68,1,1970-01-01
303,1098,4,1970-01-01
165,372,5,1970-01-01
176,324,5,1970-01-01
3,335,1,1970-01-01
56,869,3,1970-01-01
44,15,4,1970-01-01
190,117,4,1970-01-01
29,189,4,1970-01-01
94,174,4,1970-01-01
130,949,3,1970-01-01
117,181,5,1970-01-01
303,779,1,1970-01-01
19,435,5,1970-01-01
194,191,4,1970-01-01
158,24,4,1970-01-01
56,447,4,1970-01-01
262,223,3,1970-01-01
181,1334,1,1970-01-01
214,137,4,1970-01-01
92,747,4,1970-01-01
188,96,5,1970-01-01
58,173,5,1970-01-01
244,154,5,1970-01-01
134,879,4,1970-01-01
298,625,4,1970-01-01
254,230,4,1970-01-01
230,138,3,1970-01-01
16,209,5,1970-01-01
151,835,5,1970-01-01
181,1327,1,1970-01-01
145,1248,3,1970-01-01
200,588,5,1970-01-01
248,257,3,1970-01-01
297,432,4,1970-01-01
312,133,5,1970-01-01
151,12,5,1970-01-01
110,568,3,1970-01-01
305,483,5,1970-01-01
141,258,5,1970-01-01
44,240,4,1970-01-01
186,263,3,1970-01-01
214,213,4,1970-01-01
233,208,4,1970-01-01
104,287,2,1970-01-01
312,153,2,1970-01-01
1,222,4,1970-01-01
206,323,1,1970-01-01
230,419,4,1970-01-01
56,450,3,1970-01-01
94,651,5,1970-01-01
205,316,4,1970-01-01
14,174,5,1970-01-01
268,790,2,1970-01-01
276,1081,3,1970-01-01
83,929,3,1970-01-01
268,580,3,1970-01-01
222,1041,3,1970-01-01
279,89,4,1970-01-01
5,424,1,1970-01-01
112,331,4,1970-01-01
296,429,5,1970-01-01
18,202,3,1970-01-01
13,868,5,1970-01-01
87,210,5,1970-01-01
10,285,5,1970-01-01
181,328,3,1970-01-01
23,463,4,1970-01-01
253,746,3,1970-01-01
234,228,3,1970-01-01
299,1047,2,1970-01-01
66,1,3,1970-01-01
216,174,5,1970-01-01
290,208,3,1970-01-01
79,1161,2,1970-01-01
264,448,2,1970-01-01
4,303,5,1970-01-01
144,831,3,1970-01-01
138,517,4,1970-01-01
64,433,2,1970-01-01
5,1,4,1970-01-01
276,357,5,1970-01-01
62,433,5,1970-01-01
239,475,5,1970-01-01
293,166,3,1970-01-01
130,234,5,1970-01-01
264,70,4,1970-01-01
208,197,5,1970-01-01
24,763,5,1970-01-01
279,1162,3,1970-01-01
3,245,1,1970-01-01
101,596,3,1970-01-01
162,1019,4,1970-01-01
223,908,1,1970-01-01
99,246,3,1970-01-01
239,430,3,1970-01-01
160,160,5,1970-01-01
172,580,4,1970-01-01
303,1160,2,1970-01-01
54,676,5,1970-01-01
44,507,3,1970-01-01
210,97,5,1970-01-01
164,930,4,1970-01-01
299,240,2,1970-01-01
28,217,3,1970-01-01
305,79,3,1970-01-01
18,729,3,1970-01-01
82,343,1,1970-01-01
109,1012,4,1970-01-01
207,25,4,1970-01-01
92,1209,1,1970-01-01
109,1,4,1970-01-01
15,222,3,1970-01-01
58,709,5,1970-01-01
303,693,4,1970-01-01
152,111,5,1970-01-01
194,160,2,1970-01-01
92,241,3,1970-01-01
77,91,3,1970-01-01
244,662,3,1970-01-01
177,321,2,1970-01-01
131,221,3,1970-01-01
197,302,3,1970-01-01
227,50,4,1970-01-01
85,282,3,1970-01-01
295,72,4,1970-01-01
181,1,3,1970-01-01
277,255,4,1970-01-01
279,96,4,1970-01-01
1,253,5,1970-01-01
18,182,4,1970-01-01
276,568,4,1970-01-01
87,177,5,1970-01-01
177,69,1,1970-01-01
213,13,4,1970-01-01
125,134,5,1970-01-01
128,739,4,1970-01-01
291,428,5,1970-01-01
25,208,4,1970-01-01
288,272,5,1970-01-01
207,1350,2,1970-01-01
271,56,3,1970-01-01
5,363,3,1970-01-01
274,748,5,1970-01-01
70,419,5,1970-01-01
311,559,2,1970-01-01
151,919,5,1970-01-01
199,268,5,1970-01-01
201,209,3,1970-01-01
99,274,1,1970-01-01
11,740,4,1970-01-01
59,77,4,1970-01-01
184,277,3,1970-01-01
222,88,4,1970-01-01
38,161,5,1970-01-01
59,418,2,1970-01-01
104,300,3,1970-01-01
298,1346,3,1970-01-01
180,1119,3,1970-01-01
7,674,2,1970-01-01
121,14,5,1970-01-01
268,1041,1,1970-01-01
252,277,4,1970-01-01
303,411,4,1970-01-01
210,527,5,1970-01-01
234,648,3,1970-01-01
312,573,5,1970-01-01
308,215,3,1970-01-01
234,1397,4,1970-01-01
75,546,3,1970-01-01
117,15,5,1970-01-01
246,239,3,1970-01-01
64,516,5,1970-01-01
85,187,5,1970-01-01
239,81,3,1970-01-01
59,54,4,1970-01-01
256,220,3,1970-01-01
216,196,5,1970-01-01
203,282,1,1970-01-01
13,195,3,1970-01-01
144,153,5,1970-01-01
100,268,3,1970-01-01
210,274,5,1970-01-01
94,471,4,1970-01-01
13,807,1,1970-01-01
125,657,3,1970-01-01
65,1142,4,1970-01-01
1,113,5,1970-01-01
76,175,4,1970-01-01
294,508,4,1970-01-01
263,1451,4,1970-01-01
294,930,3,1970-01-01
121,117,1,1970-01-01
85,13,3,1970-01-01
303,426,3,1970-01-01
212,180,1,1970-01-01
6,492,5,1970-01-01
181,240,1,1970-01-01
279,746,5,1970-01-01
303,1109,4,1970-01-01
184,191,4,1970-01-01
310,116,5,1970-01-01
313,22,3,1970-01-01
314,1150,4,1970-01-01
13,121,5,1970-01-01
43,5,4,1970-01-01
58,214,2,1970-01-01
215,164,3,1970-01-01
62,288,2,1970-01-01
280,127,5,1970-01-01
161,898,3,1970-01-01
11,723,5,1970-01-01
94,218,3,1970-01-01
35,243,2,1970-01-01
311,566,4,1970-01-01
48,680,3,1970-01-01
85,604,4,1970-01-01
288,527,3,1970-01-01
184,514,5,1970-01-01
151,929,3,1970-01-01
90,690,4,1970-01-01
11,38,3,1970-01-01
104,1016,1,1970-01-01
106,582,4,1970-01-01
181,1010,1,1970-01-01
37,117,4,1970-01-01
276,845,4,1970-01-01
22,258,5,1970-01-01
70,82,4,1970-01-01
5,98,3,1970-01-01
308,95,4,1970-01-01
60,208,5,1970-01-01
270,778,5,1970-01-01
243,208,4,1970-01-01
92,540,2,1970-01-01
81,280,4,1970-01-01
293,412,1,1970-01-01
200,478,5,1970-01-01
13,308,3,1970-01-01
56,184,4,1970-01-01
116,250,4,1970-01-01
295,172,4,1970-01-01
63,1007,5,1970-01-01
295,235,4,1970-01-01
104,1010,1,1970-01-01
156,641,5,1970-01-01
269,1165,1,1970-01-01
160,430,5,1970-01-01
237,191,4,1970-01-01
287,252,1,1970-01-01
290,132,3,1970-01-01
45,109,5,1970-01-01
224,678,3,1970-01-01
145,764,2,1970-01-01
277,1011,3,1970-01-01
65,100,3,1970-01-01
272,1101,5,1970-01-01
116,255,3,1970-01-01
184,86,5,1970-01-01
285,151,5,1970-01-01
222,148,2,1970-01-01
72,28,4,1970-01-01
271,187,5,1970-01-01
94,211,5,1970-01-01
246,425,5,1970-01-01
115,8,5,1970-01-01
176,327,3,1970-01-01
13,396,3,1970-01-01
129,331,2,1970-01-01
257,1260,2,1970-01-01
95,1,5,1970-01-01
147,904,5,1970-01-01
151,58,4,1970-01-01
184,660,3,1970-01-01
311,386,3,1970-01-01
105,268,4,1970-01-01
158,510,3,1970-01-01
34,312,4,1970-01-01
72,427,5,1970-01-01
263,416,5,1970-01-01
94,1048,4,1970-01-01
200,291,3,1970-01-01
45,118,4,1970-01-01
279,144,4,1970-01-01
145,22,5,1970-01-01
71,89,5,1970-01-01
182,69,5,1970-01-01
193,627,4,1970-01-01
214,302,4,1970-01-01
151,485,5,1970-01-01
102,322,3,1970-01-01
234,571,2,1970-01-01
249,930,2,1970-01-01
195,328,4,1970-01-01
109,258,5,1970-01-01
222,552,2,1970-01-01
282,288,4,1970-01-01
117,758,2,1970-01-01
23,381,4,1970-01-01
112,327,1,1970-01-01
303,145,1,1970-01-01
252,300,4,1970-01-01
151,372,5,1970-01-01
282,327,5,1970-01-01
304,237,5,1970-01-01
290,568,3,1970-01-01
64,160,4,1970-01-01
28,79,4,1970-01-01
168,1278,3,1970-01-01
265,471,4,1970-01-01
18,113,5,1970-01-01
83,82,5,1970-01-01
90,499,5,1970-01-01
234,1186,4,1970-01-01
87,196,5,1970-01-01
26,685,3,1970-01-01
150,129,4,1970-01-01
161,98,4,1970-01-01
70,210,4,1970-01-01
51,182,3,1970-01-01
222,1057,4,1970-01-01
92,176,5,1970-01-01
204,216,4,1970-01-01
164,685,5,1970-01-01
57,682,3,1970-01-01
184,207,4,1970-01-01
60,403,3,1970-01-01
92,180,5,1970-01-01
43,204,4,1970-01-01
222,1042,4,1970-01-01
197,300,4,1970-01-01
92,790,3,1970-01-01
294,282,3,1970-01-01
201,747,2,1970-01-01
201,215,2,1970-01-01
193,410,3,1970-01-01
271,705,4,1970-01-01
214,693,3,1970-01-01
73,657,5,1970-01-01
90,187,4,1970-01-01
315,273,3,1970-01-01
48,309,3,1970-01-01
255,472,1,1970-01-01
270,671,4,1970-01-01
66,7,3,1970-01-01
6,478,4,1970-01-01
101,222,3,1970-01-01
207,1046,4,1970-01-01
144,182,3,1970-01-01
85,83,4,1970-01-01
102,625,3,1970-01-01
158,770,5,1970-01-01
297,588,4,1970-01-01
90,507,5,1970-01-01
271,482,5,1970-01-01
130,901,1,1970-01-01
178,276,3,1970-01-01
90,245,3,1970-01-01
181,1094,1,1970-01-01
311,143,3,1970-01-01
267,17,4,1970-01-01
201,51,2,1970-01-01
194,647,4,1970-01-01
59,387,3,1970-01-01
1,227,4,1970-01-01
116,751,3,1970-01-01
170,292,5,1970-01-01
110,578,3,1970-01-01
60,1021,5,1970-01-01
287,347,4,1970-01-01
197,55,3,1970-01-01
38,679,5,1970-01-01
195,1014,4,1970-01-01
279,227,4,1970-01-01
84,748,4,1970-01-01
31,886,2,1970-01-01
316,98,5,1970-01-01
25,25,5,1970-01-01
168,274,4,1970-01-01
103,24,4,1970-01-01
299,588,4,1970-01-01
194,478,3,1970-01-01
287,294,5,1970-01-01
234,582,4,1970-01-01
279,1048,1,1970-01-01
87,9,4,1970-01-01
181,408,1,1970-01-01
279,1151,2,1970-01-01
49,47,5,1970-01-01
296,855,5,1970-01-01
44,95,4,1970-01-01
92,216,3,1970-01-01
135,39,3,1970-01-01
13,66,3,1970-01-01
262,386,3,1970-01-01
7,676,3,1970-01-01
116,942,3,1970-01-01
318,474,4,1970-01-01
141,826,2,1970-01-01
269,13,4,1970-01-01
222,1044,4,1970-01-01
82,455,4,1970-01-01
279,254,3,1970-01-01
42,685,4,1970-01-01
145,1245,5,1970-01-01
184,161,2,1970-01-01
49,625,3,1970-01-01
177,243,1,1970-01-01
313,99,4,1970-01-01
32,290,3,1970-01-01
308,848,4,1970-01-01
145,448,5,1970-01-01
130,542,3,1970-01-01
130,806,3,1970-01-01
165,288,2,1970-01-01
249,255,3,1970-01-01
49,581,3,1970-01-01
195,300,3,1970-01-01
118,475,5,1970-01-01
130,316,4,1970-01-01
104,293,3,1970-01-01
201,1229,3,1970-01-01
142,82,4,1970-01-01
119,718,5,1970-01-01
303,94,3,1970-01-01
99,50,5,1970-01-01
306,14,5,1970-01-01
92,709,2,1970-01-01
227,295,5,1970-01-01
3,337,1,1970-01-01
94,820,1,1970-01-01
59,1107,4,1970-01-01
30,539,3,1970-01-01
262,821,3,1970-01-01
6,508,3,1970-01-01
311,716,4,1970-01-01
268,364,3,1970-01-01
262,553,4,1970-01-01
214,275,3,1970-01-01
16,56,5,1970-01-01
262,293,2,1970-01-01
293,132,4,1970-01-01
62,132,5,1970-01-01
94,346,4,1970-01-01
13,59,4,1970-01-01
240,313,5,1970-01-01
102,161,2,1970-01-01
83,301,2,1970-01-01
291,7,5,1970-01-01
312,28,4,1970-01-01
31,484,5,1970-01-01
291,70,4,1970-01-01
56,172,5,1970-01-01
109,588,4,1970-01-01
110,1246,2,1970-01-01
59,429,4,1970-01-01
246,1218,3,1970-01-01
65,196,5,1970-01-01
24,367,2,1970-01-01
92,115,3,1970-01-01
308,741,4,1970-01-01
301,660,4,1970-01-01
214,1129,4,1970-01-01
158,241,4,1970-01-01
269,674,2,1970-01-01
308,493,3,1970-01-01
32,151,3,1970-01-01
224,191,4,1970-01-01
215,423,5,1970-01-01
32,1012,4,1970-01-01
154,289,2,1970-01-01
201,509,3,1970-01-01
85,298,4,1970-01-01
180,68,5,1970-01-01
184,36,3,1970-01-01
188,218,5,1970-01-01
305,11,1,1970-01-01
144,508,4,1970-01-01
73,94,1,1970-01-01
194,205,3,1970-01-01
177,203,4,1970-01-01
276,273,4,1970-01-01
198,7,4,1970-01-01
108,290,4,1970-01-01
189,197,5,1970-01-01
73,56,4,1970-01-01
172,462,3,1970-01-01
120,546,2,1970-01-01
101,471,3,1970-01-01
5,102,3,1970-01-01
26,235,2,1970-01-01
268,1249,2,1970-01-01
276,773,3,1970-01-01
13,150,5,1970-01-01
7,401,4,1970-01-01
128,482,4,1970-01-01
104,7,3,1970-01-01
293,39,3,1970-01-01
256,25,5,1970-01-01
90,821,3,1970-01-01
275,69,3,1970-01-01
22,510,5,1970-01-01
312,494,5,1970-01-01
207,192,3,1970-01-01
264,504,5,1970-01-01
137,687,4,1970-01-01
185,740,4,1970-01-01
307,687,1,1970-01-01
42,176,3,1970-01-01
145,472,3,1970-01-01
189,634,3,1970-01-01
262,121,3,1970-01-01
251,148,2,1970-01-01
259,772,4,1970-01-01
239,58,5,1970-01-01
312,921,5,1970-01-01
92,15,3,1970-01-01
81,742,2,1970-01-01
311,419,3,1970-01-01
102,448,3,1970-01-01
249,746,5,1970-01-01
95,527,4,1970-01-01
19,655,3,1970-01-01
79,100,5,1970-01-01
189,751,4,1970-01-01
253,510,5,1970-01-01
201,919,3,1970-01-01
1,17,3,1970-01-01
214,42,5,1970-01-01
7,81,5,1970-01-01
234,132,4,1970-01-01
59,148,3,1970-01-01
13,354,2,1970-01-01
6,469,5,1970-01-01
82,14,4,1970-01-01
109,627,5,1970-01-01
305,50,5,1970-01-01
195,154,3,1970-01-01
277,279,4,1970-01-01
223,8,2,1970-01-01
92,81,3,1970-01-01
201,69,2,1970-01-01
94,58,5,1970-01-01
217,144,4,1970-01-01
244,148,2,1970-01-01
313,200,3,1970-01-01
181,874,1,1970-01-01
116,1216,3,1970-01-01
303,433,4,1970-01-01
117,151,4,1970-01-01
221,327,4,1970-01-01
46,307,3,1970-01-01
91,28,4,1970-01-01
151,317,5,1970-01-01
64,176,4,1970-01-01
90,553,2,1970-01-01
116,271,4,1970-01-01
291,1139,3,1970-01-01
62,111,3,1970-01-01
196,251,3,1970-01-01
303,120,2,1970-01-01
49,547,5,1970-01-01
307,1022,4,1970-01-01
303,176,5,1970-01-01
286,154,4,1970-01-01
291,501,4,1970-01-01
235,87,4,1970-01-01
254,379,1,1970-01-01
276,157,5,1970-01-01
135,1208,3,1970-01-01
57,243,3,1970-01-01
276,1157,2,1970-01-01
7,576,5,1970-01-01
250,404,4,1970-01-01
318,768,2,1970-01-01
234,808,2,1970-01-01
289,282,3,1970-01-01
87,1079,2,1970-01-01
50,823,3,1970-01-01
25,258,5,1970-01-01
18,496,5,1970-01-01
193,790,3,1970-01-01
263,510,4,1970-01-01
209,906,2,1970-01-01
207,716,3,1970-01-01
314,535,4,1970-01-01
250,338,4,1970-01-01
262,568,3,1970-01-01
95,172,4,1970-01-01
94,470,4,1970-01-01
59,583,5,1970-01-01
277,282,4,1970-01-01
303,1286,4,1970-01-01
271,714,3,1970-01-01
269,235,3,1970-01-01
148,140,1,1970-01-01
223,977,2,1970-01-01
210,357,5,1970-01-01
185,199,4,1970-01-01
174,80,1,1970-01-01
235,480,4,1970-01-01
276,939,3,1970-01-01
99,354,2,1970-01-01
308,163,4,1970-01-01
303,738,2,1970-01-01
224,873,2,1970-01-01
298,252,4,1970-01-01
44,208,4,1970-01-01
315,13,4,1970-01-01
215,197,4,1970-01-01
269,9,4,1970-01-01
42,195,5,1970-01-01
293,79,3,1970-01-01
246,68,5,1970-01-01
101,405,4,1970-01-01
92,665,3,1970-01-01
249,88,4,1970-01-01
60,525,5,1970-01-01
13,331,3,1970-01-01
271,750,4,1970-01-01
92,731,4,1970-01-01
254,188,3,1970-01-01
311,203,5,1970-01-01
263,197,4,1970-01-01
201,660,3,1970-01-01
279,79,3,1970-01-01
138,496,4,1970-01-01
209,251,5,1970-01-01
217,7,4,1970-01-01
261,340,5,1970-01-01
176,258,4,1970-01-01
303,1037,3,1970-01-01
81,169,4,1970-01-01
62,114,4,1970-01-01
72,530,4,1970-01-01
276,364,3,1970-01-01
88,750,2,1970-01-01
49,7,4,1970-01-01
263,117,3,1970-01-01
9,298,5,1970-01-01
92,528,4,1970-01-01
249,708,4,1970-01-01
262,754,3,1970-01-01
196,655,5,1970-01-01
207,1436,3,1970-01-01
256,771,2,1970-01-01
276,226,4,1970-01-01
134,313,5,1970-01-01
311,849,3,1970-01-01
181,1383,1,1970-01-01
203,148,3,1970-01-01
247,736,5,1970-01-01
313,745,3,1970-01-01
311,83,5,1970-01-01
251,1014,5,1970-01-01
227,411,4,1970-01-01
59,550,5,1970-01-01
201,206,2,1970-01-01
58,100,5,1970-01-01
249,723,4,1970-01-01
286,1316,5,1970-01-01
11,725,3,1970-01-01
7,228,4,1970-01-01
92,846,3,1970-01-01
160,56,5,1970-01-01
103,127,4,1970-01-01
11,110,3,1970-01-01
87,2,4,1970-01-01
45,763,2,1970-01-01
293,605,3,1970-01-01
291,732,4,1970-01-01
254,575,3,1970-01-01
49,334,4,1970-01-01
222,1284,4,1970-01-01
161,162,2,1970-01-01
268,1,3,1970-01-01
59,215,5,1970-01-01
177,209,4,1970-01-01
151,1298,4,1970-01-01
299,235,1,1970-01-01
29,332,4,1970-01-01
30,435,5,1970-01-01
297,182,3,1970-01-01
315,185,4,1970-01-01
23,172,4,1970-01-01
262,47,2,1970-01-01
321,496,4,1970-01-01
191,754,3,1970-01-01
106,778,4,1970-01-01
7,151,4,1970-01-01
178,678,3,1970-01-01
84,12,5,1970-01-01
94,168,5,1970-01-01
264,33,3,1970-01-01
239,529,5,1970-01-01
90,657,5,1970-01-01
261,875,5,1970-01-01
190,302,5,1970-01-01
112,289,5,1970-01-01
144,106,3,1970-01-01
199,258,4,1970-01-01
224,20,1,1970-01-01
85,501,3,1970-01-01
301,202,5,1970-01-01
145,743,1,1970-01-01
294,127,5,1970-01-01
130,206,3,1970-01-01
103,121,3,1970-01-01
152,412,2,1970-01-01
267,840,4,1970-01-01
286,231,3,1970-01-01
200,24,2,1970-01-01
5,211,4,1970-01-01
160,117,4,1970-01-01
6,357,4,1970-01-01
158,72,3,1970-01-01
297,736,4,1970-01-01
250,244,4,1970-01-01
57,760,2,1970-01-01
58,268,5,1970-01-01
23,1006,3,1970-01-01
301,1228,4,1970-01-01
307,265,3,1970-01-01
276,1095,1,1970-01-01
223,411,1,1970-01-01
92,24,3,1970-01-01
137,300,5,1970-01-01
164,117,5,1970-01-01
276,38,3,1970-01-01
213,294,3,1970-01-01
286,34,5,1970-01-01
232,197,4,1970-01-01
150,221,4,1970-01-01
21,103,1,1970-01-01
130,731,3,1970-01-01
222,441,2,1970-01-01
1,90,4,1970-01-01
189,1005,4,1970-01-01
49,38,1,1970-01-01
311,5,3,1970-01-01
36,307,4,1970-01-01
128,228,3,1970-01-01
151,89,5,1970-01-01
248,475,5,1970-01-01
95,1229,2,1970-01-01
213,609,4,1970-01-01
203,181,5,1970-01-01
308,863,3,1970-01-01
269,47,4,1970-01-01
198,100,1,1970-01-01
297,307,4,1970-01-01
305,189,5,1970-01-01
266,676,3,1970-01-01
197,229,3,1970-01-01
74,272,5,1970-01-01
127,294,4,1970-01-01
194,4,4,1970-01-01
177,56,5,1970-01-01
45,473,3,1970-01-01
57,28,4,1970-01-01
239,187,5,1970-01-01
268,94,2,1970-01-01
238,252,3,1970-01-01
201,1010,3,1970-01-01
131,1281,4,1970-01-01
270,97,4,1970-01-01
159,127,5,1970-01-01
230,202,4,1970-01-01
92,219,4,1970-01-01
318,356,4,1970-01-01
123,531,3,1970-01-01
267,403,4,1970-01-01
232,630,3,1970-01-01
5,382,5,1970-01-01
16,155,3,1970-01-01
180,762,4,1970-01-01
178,282,3,1970-01-01
319,313,5,1970-01-01
180,737,3,1970-01-01
270,736,5,1970-01-01
269,658,2,1970-01-01
293,496,5,1970-01-01
269,793,4,1970-01-01
54,685,3,1970-01-01
21,98,5,1970-01-01
303,209,5,1970-01-01
13,766,4,1970-01-01
314,95,5,1970-01-01
151,387,5,1970-01-01
230,378,5,1970-01-01
201,403,3,1970-01-01
95,1206,4,1970-01-01
270,370,5,1970-01-01
256,716,5,1970-01-01
80,582,3,1970-01-01
303,435,5,1970-01-01
312,121,3,1970-01-01
151,1006,1,1970-01-01
62,258,5,1970-01-01
189,1115,4,1970-01-01
77,195,5,1970-01-01
99,742,5,1970-01-01
291,1028,3,1970-01-01
293,748,2,1970-01-01
181,1342,1,1970-01-01
206,900,1,1970-01-01
83,338,4,1970-01-01
262,179,4,1970-01-01
253,216,4,1970-01-01
223,596,3,1970-01-01
108,50,4,1970-01-01
94,347,5,1970-01-01
293,779,1,1970-01-01
101,281,2,1970-01-01
267,980,3,1970-01-01
201,1245,4,1970-01-01
314,1263,2,1970-01-01
271,111,4,1970-01-01
314,276,1,1970-01-01
18,387,4,1970-01-01
207,4,4,1970-01-01
313,96,5,1970-01-01
21,299,1,1970-01-01
215,144,4,1970-01-01
279,1376,4,1970-01-01
234,1015,2,1970-01-01
296,248,5,1970-01-01
270,83,4,1970-01-01
210,161,5,1970-01-01
201,79,4,1970-01-01
5,376,2,1970-01-01
184,181,4,1970-01-01
104,411,1,1970-01-01
275,449,3,1970-01-01
185,269,5,1970-01-01
276,550,4,1970-01-01
279,1182,3,1970-01-01
216,69,5,1970-01-01
21,457,1,1970-01-01
16,471,3,1970-01-01
147,292,5,1970-01-01
291,250,4,1970-01-01
28,95,3,1970-01-01
29,539,2,1970-01-01
291,471,4,1970-01-01
7,580,3,1970-01-01
181,16,1,1970-01-01
297,218,3,1970-01-01
308,559,4,1970-01-01
87,211,5,1970-01-01
97,89,5,1970-01-01
21,596,3,1970-01-01
59,710,3,1970-01-01
238,756,3,1970-01-01
178,209,4,1970-01-01
186,470,5,1970-01-01
299,615,4,1970-01-01
10,504,5,1970-01-01
110,682,4,1970-01-01
109,101,1,1970-01-01
157,250,1,1970-01-01
267,386,3,1970-01-01
181,327,3,1970-01-01
207,87,4,1970-01-01
47,995,3,1970-01-01
148,114,5,1970-01-01
94,9,5,1970-01-01
60,222,4,1970-01-01
244,409,4,1970-01-01
276,246,4,1970-01-01
90,906,2,1970-01-01
234,20,4,1970-01-01
106,107,4,1970-01-01
216,697,4,1970-01-01
294,1199,2,1970-01-01
323,257,2,1970-01-01
140,268,4,1970-01-01
220,303,4,1970-01-01
67,64,5,1970-01-01
170,299,3,1970-01-01
230,142,4,1970-01-01
299,641,4,1970-01-01
7,581,5,1970-01-01
275,501,3,1970-01-01
